sasref	table	column	label	order	type	length	displayformat	significantdigits	xmldatatype	xmlcodelist	core	origin	origindescription	Role	algorithm	algorithmtype	formalexpression	formalexpressioncontext	comment	studyversion	standard	standardversion
SRCDATA	TA	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	DOMAIN	Domain Abbreviation	2	C	2			text	CL.TA.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	ARMCD	Planned Arm Code	3	C	8			text	CL.ARMCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	ARM	Description of Planned Arm	4	C	20			text	CL.ARM		Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	TAETORD	Order of Element within Arm	5	N	1			integer			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	ETCD	Element Code	6	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	ELEMENT	Description of Element	7	C	40			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	TABRANCH	Branch	8	C	35			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	TATRANS	Transition Rule	9	C	1			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TA	EPOCH	Epoch	10	C	30			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	DOMAIN	Domain Abbreviation	2	C	2			text	CL.TE.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	ETCD	Element Code	3	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	ELEMENT	Description of Element	4	C	40			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	TESTRL	Rule for Start of Element	5	C	24			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	TEDUR	Planned Duration of Element	6	C	4			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TI	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TI	DOMAIN	Domain Abbreviation	2	C	2			text	CL.TI.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TI	IETESTCD	Incl/Excl Criterion Short Name	3	C	6			text	CL.IETESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TI	IETEST	Inclusion/Exclusion Criterion	4	C	92			text	CL.IETEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TI	IECAT	Inclusion/Exclusion Category	5	C	9			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	DOMAIN	Domain Abbreviation	2	C	2			text	CL.TS.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	TSSEQ	Sequence Number	3	N	1			integer			Derived			Sequential number identifying records within each TSPARM in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	TSPARMCD	Trial Summary Parameter Short Name	4	C	8			text	CL.TSPARMCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	TSPARM	Trial Summary Parameter	5	C	36			text	CL.TSPARM		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	TSVAL	Parameter Value	6	C	57			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	DOMAIN	Domain Abbreviation	2	C	2			text	CL.TV.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	VISITNUM	Visit Number	3	N	2			integer			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	VISIT	Visit Name	4	C	12			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	VISITDY	Planned Study Day of Visit	5	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	ARMCD	Planned Arm Code	6	C	1			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	TVSTRL	Visit Start Rule	7	C	30			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	DOMAIN	Domain Abbreviation	2	C	2			text	CL.DM.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	SUBJID	Subject Identifier for the Study	4	C	6			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	RFSTDTC	Subject Reference Start Date/Time	5	C				date			Derived			RFSTDTC = first date/time of study drug, for safety subject. Null for screen failures.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	RFENDTC	Subject Reference End Date/Time	6	C				date			Derived			RFENDTC = termination date, for safety subjects. Null for screen failures.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	SITEID	Study Site Identifier	7	C	3			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	BRTHDTC	Date/Time of Birth	8	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	AGE	Age	9	N	2			integer			Derived			Age at Screening Date (Screening Date - Birth date). For the complete algorithm see the\nreferenced external document.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	AGEU	Age Units	10	C	5			text			Assigned							Defaulted to YEARS	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	SEX	Sex	11	C	1			text	CL.SEX		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	RACE	Race	12	C	40			text	CL.RACE		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	ETHNIC	Ethnicity	13	C	22			text	CL.ETHNIC		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	ARMCD	Planned Arm Code	14	C	8			text	CL.ARMCD		Assigned							Assigned based on Randomization Number. See Note 2.1	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	ARM	Description of Planned Arm	15	C	20			text	CL.ARM		Assigned							Assigned from TA.ARM based on ARMCD.	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	COUNTRY	Country	16	C	3			text	CL.ISO3166		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	DOMAIN	Domain Abbreviation	2	C	2			text	CL.SE.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	SESEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	ETCD	Element Code	5	C	7			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	ELEMENT	Description of Element	6	C	40			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	SESTDTC	Start Date/Time of Element	7	C				date			Derived			If Element = SCREEN, derived from SVSTDTC where VISIT = SCREENING or from DS where DSDECOD\n= 'INFORMED CONSENT', whichever is earliest. If Element = EOS, derived from DS where DSCAT = DISPOSITION EVENT. For treatment\nElements, derived from first EXSTDTC for the element. For the complete algorithm see the referenced external document.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	SEENDTC	End Date/Time of Element	8	C				date			Derived			If Element = SCREEN, derived from SVENDTC where VISIT = SCREENING. If Element = EOS,\nderived from DS where DSCAT = DISPOSITION EVENT or from the latest EXENDTC from EX whichever is later. For treatment Elements,\nderived from last EXENDTC for the element. For the complete algorithm see the referenced external document.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	TAETORD	Planned Order of Elements within Arm	9	N	1			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	DOMAIN	Domain Abbreviation	2	C	2			text	CL.SV.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	VISITNUM	Visit Number	4	N	2			integer			Derived			Derived from visit-based subject-level domains	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	VISIT	Visit Name	5	C	8			text			Derived			Derived from visit-based subject-level domains	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	VISITDY	Planned Study Day of Visit	6	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	SVSTDTC	Start Date/Time of Visit	7	C				date			Derived			Derived from visit-based subject-level domains	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	SVENDTC	End Date/Time of Visit	8	C				date			Derived			SVENDTC = SVSTDTC	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	SVSTDY	Study Day of Start of Visit	9	N	3			integer			Derived			SVSTDY = SVSTDTC-RFSTDTC+1 if SVSTDTC is on or after RFSTDTC. SVSTDTC - RFSTDTC if SVSTDTC\nprecedes RFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	DOMAIN	Domain Abbreviation	2	C	2			text	CL.CM.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	CMSEQ	Sequence Number	4	N	2			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	CMTRT	Reported Name of Drug, Med, or Therapy	5	C	23			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	CMMODIFY	Modified Reported Name	6	C	23			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
